wage,educ,exper,tenure,black,sibs,meduc,feduc
1100,12,14,1,0,1,7,7
996,12,5,14,0,2,12,10
1200,11,15,3,0,4,8,8
1694,15,9,8,0,3,12,16
686,10,15,3,0,4,14,10
832,13,4,2,0,1,12,8
579,13,8,1,0,4,16,16
672,12,13,3,0,2,12,13
2500,15,12,9,0,3,16,16
1076,12,5,8,0,1,16,17
750,12,16,3,1,7,8,8
1186,17,8,9,0,1,12,14
833,16,9,7,0,4,12,14
650,12,14,11,1,3,10,9
1122,15,12,9,0,3,9,12
865,16,1,11,0,3,9,12
808,16,10,7,0,3,9,12
1299,18,6,12,0,1,8,8
903,12,6,12,0,5,9,10
900,12,17,15,0,5,8,10
625,12,18,0,0,4,9,8
962,10,15,16,0,1,9,12
1539,17,7,8,0,1,8,8
1110,12,11,6,0,5,12,12
1282,16,6,6,0,2,12,12
770,12,13,2,0,1,10,8
1000,12,16,0,0,6,10,12
750,12,11,10,0,1,12,12
654,13,5,16,0,3,12,9
601,12,15,3,0,0,12,12
600,13,10,11,0,6,8,7
433,12,11,10,0,1,12,11
1188,12,11,7,0,3,12,10
1225,13,9,14,0,0,12,9
1151,12,19,19,0,1,12,8
865,12,15,11,0,3,9,8
1031,14,9,5,0,4,12,12
1049,12,9,11,0,3,12,10
1000,12,12,1,0,3,12,10
1105,13,10,11,0,1,16,15
1924,18,11,7,0,3,16,18
1346,16,9,16,0,1,12,12
809,12,11,10,0,0,12,12
1495,18,10,3,0,3,9,8
1346,16,10,1,0,3,10,9
1200,12,10,4,0,3,12,12
500,12,6,0,0,4,12,12
1325,12,12,5,0,1,12,8
900,12,16,5,1,4,7,6
800,12,16,7,0,3,2,5
1034,12,15,16,0,14,14,11
980,12,4,12,0,1,6,9
884,10,19,12,0,2,7,10
480,10,11,5,0,0,8,6
923,18,7,14,0,1,12,12
513,17,8,5,0,1,12,8
1105,11,17,16,0,2,8,8
2771,18,6,7,0,4,16,16
779,12,9,6,0,0,8,12
950,11,13,6,0,2,12,12
1394,16,11,8,0,2,13,12
1495,17,13,9,0,3,12,8
650,12,4,3,0,6,9,11
670,13,9,5,0,2,12,12
1126,16,5,8,0,1,12,10
450,12,11,1,1,6,11,4
2404,15,8,0,0,2,12,12
757,16,10,9,0,2,12,12
1250,14,9,1,0,2,12,12
1025,15,9,13,1,6,14,12
1100,16,11,12,0,0,12,10
714,16,7,5,0,4,10,10
1318,16,16,17,0,1,8,12
1411,18,14,3,0,3,12,16
2162,17,4,4,0,1,12,12
1140,12,16,15,0,2,11,6
578,13,7,4,0,1,12,11
750,14,9,9,0,1,11,10
1000,12,11,6,0,3,10,10
951,12,9,7,0,4,12,9
635,12,13,2,0,2,7,7
1250,12,13,1,0,3,11,5
400,12,11,6,0,4,7,12
577,12,9,8,0,2,12,8
590,13,10,7,0,2,12,12
923,16,10,10,0,1,8,8
1250,12,6,2,0,4,11,8
1100,14,11,8,0,2,8,10
1130,12,18,2,0,4,10,10
652,12,14,4,0,1,9,9
618,12,6,2,0,3,8,12
962,16,7,14,0,2,9,11
529,13,14,11,0,1,12,8
817,12,16,14,0,2,12,12
840,12,19,15,0,3,12,8
866,16,7,4,0,1,12,12
2404,14,1,1,0,5,8,10
1126,12,16,2,0,6,9,12
1160,12,8,8,0,4,12,11
1778,16,14,13,0,0,11,12
1903,18,13,5,0,0,11,11
971,17,5,11,0,1,16,8
525,12,9,2,0,2,10,8
525,12,12,13,0,1,10,12
500,12,19,4,0,0,12,6
550,12,18,15,0,1,12,11
500,12,14,1,0,1,12,11
727,15,10,5,0,1,12,12
865,12,6,8,0,2,8,8
1081,13,8,2,0,3,12,10
1304,17,9,9,0,1,13,12
575,13,6,1,0,1,13,12
623,16,7,1,0,3,12,12
515,13,8,10,0,3,12,12
1273,18,14,4,0,1,8,12
990,13,13,9,0,4,16,16
600,12,16,6,0,5,8,4
1160,12,17,2,0,4,16,12
500,12,11,9,0,5,10,12
795,12,17,18,0,2,10,12
1250,16,10,7,0,1,12,14
1014,16,13,9,0,1,12,14
1346,16,9,8,0,2,11,12
1250,14,7,1,0,1,12,12
1452,16,12,15,1,7,10,10
1391,12,14,8,1,1,11,9
821,16,8,2,0,5,8,8
794,16,9,7,0,1,11,9
520,18,6,3,0,10,12,14
1730,18,12,12,0,1,12,8
1924,18,9,10,0,6,16,18
1155,18,10,2,0,3,14,18
2162,15,9,4,0,2,12,17
1500,12,10,11,0,2,12,7
826,14,20,3,0,4,8,6
937,12,16,8,0,3,12,6
1031,14,14,12,0,6,14,12
1272,12,10,1,0,4,12,12
1136,14,16,12,0,2,12,12
1339,12,8,9,0,0,12,11
1063,12,14,12,1,2,8,12
935,12,10,6,0,2,8,7
808,12,18,13,1,0,9,8
375,10,12,2,0,3,8,5
1155,17,13,4,0,3,12,8
622,16,12,1,0,0,12,12
841,16,10,1,0,3,12,12
769,18,7,15,0,2,9,5
1924,16,17,18,0,1,12,12
1058,12,7,3,0,2,8,6
417,12,7,1,0,1,12,6
1202,16,6,6,0,3,16,16
1154,14,18,2,0,1,10,14
1202,14,10,11,0,2,12,12
711,18,13,3,0,1,10,16
1202,14,6,5,1,2,11,9
850,12,7,3,0,1,8,12
1000,16,13,11,0,6,10,12
490,18,7,8,0,2,12,9
1000,14,15,4,0,4,12,10
865,16,11,4,0,4,8,5
1375,13,3,3,0,3,11,8
1586,16,16,12,0,4,16,16
898,16,7,9,0,3,16,14
906,14,16,2,0,5,12,12
952,13,10,10,1,1,8,10
571,13,10,1,1,5,8,9
445,12,15,13,0,2,5,11
289,12,9,0,0,2,5,11
1444,16,12,15,0,1,17,13
962,12,19,21,0,3,8,8
1075,12,17,10,0,13,11,11
1250,12,14,19,0,4,11,13
800,10,21,14,1,8,11,8
1050,16,7,18,0,2,12,13
654,17,12,13,0,1,11,12
781,12,8,10,0,2,12,8
1038,15,8,2,0,2,12,15
1924,16,16,14,0,0,16,18
1202,15,15,17,0,3,12,12
905,14,11,14,0,3,8,8
890,12,6,8,0,3,12,12
817,16,10,7,0,1,16,16
812,12,10,2,0,3,12,12
577,14,6,2,0,2,14,12
756,14,9,2,0,2,12,12
1155,12,14,1,0,2,12,12
1025,12,12,7,0,3,12,10
1001,12,20,22,0,1,8,10
1230,13,11,12,0,3,10,11
714,12,17,1,0,5,12,12
2067,16,12,13,0,2,14,12
912,16,11,5,0,2,14,12
600,12,8,5,0,6,8,8
711,16,8,5,0,3,13,12
1151,12,18,9,0,2,12,12
1000,12,9,5,0,2,13,12
400,12,12,3,0,3,5,8
1175,12,17,14,0,0,16,4
1202,12,18,2,0,0,12,12
1442,12,16,17,0,2,12,10
781,11,13,10,0,3,9,8
750,10,13,9,0,4,11,9
841,18,13,1,1,1,12,12
700,13,14,1,0,1,11,14
1346,16,9,4,0,1,12,10
800,12,16,12,0,3,10,8
1105,16,5,8,0,3,12,12
475,14,12,1,0,6,8,10
762,15,6,4,0,2,11,12
962,12,18,19,0,3,8,8
721,13,9,9,0,3,8,8
800,9,18,13,0,0,8,8
658,16,11,9,0,2,13,16
1270,14,4,16,0,2,12,12
824,12,19,15,0,1,12,11
1442,16,6,7,0,2,16,12
1400,17,7,3,0,2,12,14
1038,12,20,5,0,3,12,8
668,12,11,12,0,2,8,7
1100,12,18,10,0,2,8,8
1000,14,9,7,0,3,12,10
1111,14,13,13,0,6,14,12
962,16,6,4,0,4,12,8
729,18,6,13,0,3,8,6
1010,11,15,7,0,6,9,6
600,11,7,2,0,4,8,8
596,12,16,17,0,3,8,8
670,12,9,2,0,7,10,8
793,12,17,18,0,4,8,8
1442,17,14,7,0,2,12,6
670,12,14,8,0,5,11,7
876,16,10,8,0,2,12,12
841,18,13,2,0,3,16,12
975,13,8,0,0,3,12,12
1223,12,7,3,0,1,12,10
910,12,16,5,0,2,12,14
533,15,8,2,0,2,15,12
750,12,15,11,0,0,12,12
1206,12,16,4,0,1,12,12
745,13,17,1,0,2,13,8
900,12,15,1,0,3,8,6
1170,14,9,14,0,3,8,12
540,12,12,3,0,5,6,12
615,14,9,4,0,3,12,12
909,13,6,2,0,2,12,12
769,12,18,12,0,1,8,8
984,13,17,18,0,4,15,8
879,12,17,10,0,1,12,16
1027,12,16,7,0,4,8,5
465,13,10,1,0,3,11,11
641,14,9,0,0,1,12,11
1035,12,21,14,0,1,11,8
1212,14,9,3,0,6,8,9
950,12,11,6,0,3,12,12
1250,16,8,8,0,5,2,8
586,18,6,10,0,3,12,11
693,12,7,6,0,1,12,12
562,12,18,12,0,1,12,12
375,12,12,5,0,4,12,8
654,17,1,13,0,1,12,10
1111,14,10,1,0,3,12,15
1368,16,11,1,0,2,16,16
1282,18,7,13,0,2,12,12
1346,15,15,7,0,2,12,10
854,16,8,5,0,2,12,16
888,15,9,5,0,2,12,10
583,16,9,0,0,2,12,9
1260,12,5,3,0,2,12,13
947,18,8,13,0,3,9,12
1850,11,14,15,0,3,10,10
1575,12,13,2,0,3,10,10
758,16,10,8,0,2,12,12
1442,12,19,15,0,3,10,8
1126,12,5,0,1,9,9,10
1000,12,12,5,1,6,8,8
500,12,13,11,0,5,6,6
1200,12,13,9,0,5,6,6
1920,12,13,2,0,0,12,8
684,14,7,7,0,4,12,12
774,12,20,4,0,1,12,7
233,16,7,4,0,3,12,8
975,13,12,10,0,3,12,13
1366,12,13,1,0,3,12,12
2137,16,16,3,0,3,12,12
700,16,10,1,0,1,12,12
1161,13,16,18,0,0,12,8
729,11,16,15,0,6,12,6
750,11,17,2,0,1,10,5
1111,15,11,3,0,3,11,10
1200,16,11,5,0,5,10,11
1541,12,8,1,0,8,12,11
1154,16,12,9,0,0,13,16
310,13,10,0,0,2,14,8
610,12,14,4,0,1,7,6
1749,12,16,17,0,2,12,8
1000,16,9,1,0,4,12,7
350,12,14,1,0,1,9,7
765,12,17,18,0,10,4,6
790,12,15,2,0,6,6,5
818,12,16,17,0,12,8,4
477,9,12,1,0,4,11,5
938,14,15,1,0,3,12,11
2099,16,10,4,0,0,12,12
350,12,14,3,0,4,10,13
940,12,13,0,1,7,12,8
1058,16,16,13,0,5,12,4
1000,11,15,15,0,5,8,9
318,12,16,5,1,6,7,5
556,11,13,9,1,3,8,8
958,12,11,9,0,0,12,11
995,9,22,13,1,7,7,4
1600,14,16,5,0,2,9,10
606,18,6,5,0,1,12,12
511,12,13,1,0,4,11,12
1411,16,11,12,0,1,12,9
1346,16,15,11,0,1,8,14
1522,12,15,16,0,3,12,10
1075,14,9,10,0,2,12,10
1200,12,11,11,0,5,10,8
1377,16,15,1,0,2,11,10
874,13,8,2,0,2,13,16
625,13,11,9,0,3,12,16
1250,12,17,2,0,0,14,10
1082,13,20,12,0,4,8,11
693,11,18,3,0,3,8,8
727,12,11,11,0,3,12,11
615,15,16,15,0,2,12,14
884,17,4,10,0,2,12,18
698,12,10,4,0,2,8,8
800,12,17,18,0,3,8,12
812,16,9,3,0,1,12,12
1000,11,16,14,0,1,12,8
549,12,11,3,0,4,8,8
923,16,9,8,0,6,9,8
721,12,11,9,0,3,12,10
815,12,15,14,0,2,12,10
1100,12,18,7,0,2,11,13
1058,12,18,19,0,2,9,12
962,12,15,1,0,2,9,12
433,12,5,9,0,2,8,7
1417,16,9,10,0,2,12,12
1000,12,11,9,0,7,12,8
500,13,14,5,0,3,12,8
800,14,8,5,0,3,12,10
750,14,12,10,0,1,11,12
550,12,15,2,0,6,8,8
723,12,12,10,0,10,12,6
1039,14,12,8,0,1,16,14
200,10,11,15,0,3,12,5
575,11,17,1,0,2,12,7
850,11,16,5,0,1,12,6
1270,16,8,4,0,3,16,17
350,16,5,3,0,2,11,12
1463,15,14,11,0,3,12,12
802,12,13,12,1,8,9,12
642,12,12,7,1,1,6,6
751,13,9,2,0,2,12,10
488,17,5,3,0,1,12,16
1400,12,15,5,0,2,6,2
940,18,10,7,0,2,8,12
675,12,20,4,1,5,12,6
346,12,16,17,0,2,12,5
1442,17,8,1,0,3,8,12
560,16,13,2,0,3,8,2
550,12,17,11,0,1,12,12
684,13,16,2,0,1,12,14
417,12,8,0,0,3,8,7
472,11,9,0,0,13,6,6
1679,18,10,3,0,1,12,16
1039,16,1,9,0,6,8,8
760,12,12,15,0,2,12,7
1154,12,14,12,0,2,12,7
1602,15,14,1,0,5,14,12
1442,13,13,13,1,1,7,9
865,16,5,3,0,4,8,12
770,12,16,14,0,1,12,12
1000,12,16,9,0,3,12,12
1329,18,10,5,0,1,12,12
1682,16,10,4,0,1,12,17
577,16,4,0,1,2,8,8
685,12,17,7,0,6,8,3
577,16,8,8,1,1,18,18
1040,12,19,9,1,6,11,12
1250,16,10,11,0,1,12,10
480,12,17,3,1,8,11,10
1000,11,11,0,0,5,12,12
988,12,15,15,0,1,8,8
478,10,19,10,0,2,9,9
440,12,11,2,1,5,9,4
1550,12,16,1,0,8,9,10
960,12,11,9,1,11,6,9
1000,12,16,14,0,2,12,12
625,18,4,5,0,3,15,15
1346,16,14,14,0,0,12,16
1201,11,17,16,0,4,11,2
1122,18,13,8,0,2,12,7
507,14,10,4,0,2,13,16
462,12,6,4,1,9,8,3
1634,13,18,18,0,2,8,8
1282,16,4,1,0,11,16,16
556,16,6,2,1,2,12,12
1200,15,7,8,0,2,11,12
855,12,6,6,0,4,3,3
1053,12,18,7,0,1,11,11
1000,12,11,4,0,0,12,7
1602,16,10,10,0,1,16,12
508,17,9,2,0,3,16,13
1500,16,6,6,0,2,12,10
1682,14,15,9,0,0,12,12
750,13,13,1,0,2,12,16
843,14,8,7,0,1,16,16
650,12,13,10,0,1,12,10
2137,13,8,2,0,0,12,12
761,12,14,21,0,1,12,5
769,16,8,3,0,0,11,8
2500,12,21,1,0,3,8,5
1212,12,6,16,0,3,12,8
577,15,8,1,1,1,10,7
390,15,10,3,1,3,7,6
1500,16,9,12,0,1,12,14
583,12,9,1,0,2,12,12
1442,16,9,3,0,1,12,10
1333,16,14,8,0,1,12,4
1500,15,8,5,0,1,12,18
973,13,11,5,0,0,6,9
2162,18,10,8,0,1,10,10
797,12,10,7,0,1,7,8
400,12,14,1,1,7,7,6
1015,12,15,11,1,3,9,5
1744,16,8,9,0,1,12,16
630,15,14,2,0,0,11,5
445,12,11,4,0,0,6,8
660,16,12,9,0,0,12,12
377,12,9,1,0,1,12,12
1122,17,7,13,0,2,12,11
453,12,9,2,0,6,7,7
1386,10,17,9,0,1,12,8
1539,17,7,9,0,2,12,16
1154,16,11,12,0,5,17,18
962,14,15,2,0,3,8,4
480,12,9,3,0,4,10,11
808,18,8,9,0,3,17,12
1442,13,14,8,0,2,12,12
1026,16,9,13,0,2,16,14
577,17,11,7,1,3,13,16
1333,15,5,1,0,2,12,12
1105,16,9,10,0,5,11,10
910,14,5,5,1,10,9,3
1000,12,17,8,0,7,1,4
1160,12,14,1,1,9,3,4
1001,12,12,3,1,9,3,4
929,13,12,5,0,2,12,12
400,12,4,9,1,6,6,2
1241,13,9,10,0,2,12,12
403,12,5,3,0,2,12,12
812,10,17,13,1,2,8,3
700,10,13,0,1,3,6,10
450,10,20,5,1,7,12,12
621,12,14,10,0,4,8,6
441,12,12,11,0,4,8,6
1000,17,8,2,0,4,17,18
393,12,15,16,0,1,8,7
600,12,8,3,0,2,9,12
962,12,15,4,0,5,10,8
865,11,10,7,0,14,0,10
1154,16,10,3,0,2,16,14
1386,16,10,11,0,1,4,14
865,13,4,9,0,3,8,8
700,12,13,13,0,5,8,4
975,9,20,10,0,3,5,4
1300,13,12,3,0,2,12,12
900,14,12,3,0,2,12,12
829,12,15,15,0,4,8,8
827,16,7,8,0,2,16,12
1155,13,9,1,0,3,12,12
950,15,8,3,0,2,12,12
533,12,5,1,1,5,11,12
2004,18,10,0,0,2,12,12
890,14,9,8,0,1,7,7
3078,13,11,4,0,2,12,12
1539,17,10,13,0,3,12,16
1354,17,13,9,0,2,16,16
1143,12,21,8,0,5,12,12
962,12,16,8,0,2,10,10
1250,12,19,20,0,2,12,12
990,12,16,3,1,2,8,8
905,12,17,4,0,5,12,12
926,12,18,0,0,4,0,2
1559,12,17,10,0,3,8,8
1312,10,14,4,0,0,12,8
879,18,1,9,0,1,13,13
800,13,14,1,0,0,12,10
1049,14,6,10,0,3,12,10
550,12,4,1,0,3,12,10
1190,17,4,2,0,0,12,14
583,14,10,6,0,2,12,12
1200,14,5,2,0,1,6,7
797,16,11,5,0,5,14,17
1371,18,8,13,0,1,16,12
360,13,11,1,1,4,12,8
1270,12,11,12,0,2,12,12
1832,12,16,1,0,1,8,12
909,12,14,5,0,3,12,7
1746,18,9,10,0,7,12,12
520,16,8,1,0,7,12,12
808,16,6,7,0,7,12,12
692,15,9,3,1,0,8,8
931,16,4,1,0,4,12,12
812,16,11,3,0,1,12,8
866,14,16,14,0,1,12,12
1442,12,14,9,0,7,12,12
500,14,12,0,0,2,11,6
1384,18,12,2,0,1,12,13
528,18,5,9,0,4,12,12
1026,12,11,11,0,3,14,17
1212,12,11,12,0,4,12,10
1602,16,12,2,0,1,12,12
1000,13,6,1,0,2,8,14
1699,12,10,1,0,2,12,12
1699,12,11,9,0,1,12,8
1107,12,12,5,0,5,11,12
625,11,1,1,0,3,12,12
720,13,1,7,0,4,11,11
855,12,19,10,0,1,12,12
1250,12,12,2,0,2,12,12
1130,18,4,13,0,1,18,15
900,12,6,1,0,1,13,13
962,15,8,2,0,2,12,16
1573,12,5,3,0,4,11,8
940,14,11,7,0,1,12,10
900,16,8,9,0,1,12,12
882,12,15,13,0,6,8,10
1710,18,12,12,0,1,12,12
1260,12,19,15,0,3,9,8
751,12,9,7,0,1,10,8
1097,11,12,12,0,5,12,11
1154,15,11,12,0,2,12,9
1000,12,15,16,0,4,12,8
1250,12,16,3,0,9,6,2
857,12,18,3,0,2,8,8
1211,12,13,3,0,3,16,12
937,16,12,7,0,3,16,12
872,15,7,4,0,3,12,18
1261,17,1,9,0,4,6,8
950,12,14,2,0,1,8,2
115,12,9,3,0,5,10,11
673,17,6,4,0,5,16,12
1084,15,17,10,0,1,16,16
1058,14,13,14,0,0,15,9
800,12,20,12,0,7,7,8
855,12,17,15,0,3,7,6
864,12,15,6,0,1,12,12
1092,16,15,13,0,4,13,13
1025,16,9,4,0,3,10,12
673,12,17,10,0,2,12,12
800,14,12,12,0,3,10,12
1049,16,7,3,0,3,10,12
884,17,9,11,0,3,14,9
800,16,10,2,0,3,12,8
1200,17,9,9,0,0,8,8
664,12,8,10,0,7,12,12
1000,12,6,12,0,5,8,12
875,12,8,4,0,4,14,14
1202,16,10,2,0,3,12,12
666,12,10,2,0,2,12,12
923,16,15,11,0,2,12,7
788,12,10,10,0,4,10,3
866,12,11,12,1,8,6,0
680,12,13,9,0,6,6,7
693,12,11,19,0,5,12,8
2308,17,8,2,0,6,12,13
1196,14,10,4,0,2,10,6
700,12,13,8,1,6,2,8
721,12,8,8,0,3,12,4
1500,13,13,2,0,5,12,8
1050,15,4,9,1,2,16,9
1198,16,7,9,0,1,12,12
390,12,4,2,0,1,16,13
889,12,12,11,0,1,9,12
1076,12,19,20,0,1,12,9
1127,12,17,12,0,1,14,12
750,15,1,1,0,1,12,9
525,13,5,1,0,1,10,12
1104,12,11,4,0,1,10,12
553,12,11,10,1,7,8,9
800,12,10,1,0,1,10,10
1384,13,8,7,0,3,13,14
425,17,8,0,0,0,14,12
510,11,13,4,1,7,2,10
370,12,13,2,1,9,3,4
596,12,16,14,1,9,2,8
418,12,12,2,1,0,9,10
681,12,18,15,0,4,9,10
950,11,16,5,0,3,10,6
600,10,20,7,0,0,5,6
550,12,14,13,0,0,5,5
606,11,13,11,0,4,3,7
425,10,7,1,0,4,3,7
340,14,4,1,0,5,8,18
692,12,16,9,0,2,7,5
575,12,11,9,0,1,8,12
571,9,15,10,0,5,8,6
817,16,11,9,0,1,0,5
987,12,11,5,0,1,12,12
1026,16,12,1,0,3,14,10
808,12,4,3,0,1,8,7
808,17,8,0,0,1,15,15
788,12,13,5,0,4,12,12
850,12,6,2,0,1,12,9
900,12,10,19,0,7,3,2
1418,12,19,20,0,2,8,8
662,14,7,2,1,6,5,5
562,13,4,1,0,1,12,11
562,12,11,5,0,1,12,12
1009,16,11,12,0,0,12,10
1442,12,17,17,0,1,9,12
651,11,11,2,1,7,10,11
503,11,11,2,1,3,9,9
937,12,14,15,0,1,12,9
624,10,18,10,0,2,10,6
750,12,4,10,1,7,10,6
900,14,1,8,1,7,10,6
540,10,12,10,1,9,10,7
642,13,9,3,0,10,4,10
900,10,15,14,0,3,12,10
513,16,8,10,0,5,12,10
894,18,7,10,0,7,9,8
1282,18,7,5,0,4,12,18
485,12,10,9,0,4,12,18
325,12,11,5,0,1,10,13
769,12,16,5,0,4,7,7
618,14,6,8,0,7,7,4
1040,12,16,17,0,6,7,3
751,12,15,4,0,4,8,3
380,12,15,11,0,2,7,7
753,10,21,7,0,4,12,7
1065,16,10,11,0,2,11,12
1070,12,13,1,0,1,14,12
1573,18,7,8,0,1,14,18
650,10,14,9,0,5,12,9
700,12,15,7,0,4,10,10
891,12,16,16,0,5,12,9
1444,15,11,1,0,2,11,9
500,12,21,12,0,2,12,7
1473,16,15,15,0,1,12,14
803,13,4,1,0,3,10,12
962,16,7,2,0,0,12,12
600,16,5,4,0,2,12,12
450,11,12,2,0,2,8,8
629,12,6,1,1,8,10,6
1562,17,7,2,0,5,12,13
357,14,6,3,0,1,13,16
566,16,5,2,0,1,12,12
481,12,9,2,0,2,12,8
1442,16,8,10,0,2,8,8
645,12,11,3,0,7,7,8
477,12,9,3,0,3,7,7
664,16,10,9,1,3,16,16
1202,13,10,3,0,7,8,6
