cigs,income,cigpric,educ,age,agesq,restaurn
0,20000,60.708,10,62,3844,1
0,8500,62.159,16,30,900,1
0,20000,61.667,13.5,21,441,1
0,2500,61.207,12,28,784,1
20,30000,61.053,12,50,2500,1
0,6500,61.475,12,69,4761,1
60,20000,61.629,13.5,37,1369,1
20,30000,61.744,12,40,1600,1
3,20000,61.437,6,47,2209,1
0,2500,61.936,10,78,6084,1
0,30000,61.744,18,38,1444,1
0,30000,62.489,13.5,25,625,1
0,8500,61.322,12,67,4489,1
12,30000,60.9,13.5,50,2500,1
0,30000,61.552,13.5,47,2209,1
0,6500,62.489,8,76,5776,1
0,30000,60.785,8,28,784,1
0,20000,61.514,12,32,1024,1
0,20000,61.897,12,28,784,1
20,30000,61.168,12,53,2809,1
0,20000,60.823,12,57,3249,1
0,30000,61.59,18,42,1764,1
0,12500,61.092,15,49,2401,1
25,20000,61.782,18,31,961,1
0,8500,61.437,12,20,400,1
40,20000,61.897,18,45,2025,1
0,30000,60.555,18,63,3969,1
0,30000,61.705,15,61,3721,1
30,12500,61.859,13.5,35,1225,1
0,12500,61.705,6,59,3481,1
0,8500,62.654,10,17,289,1
0,30000,62.736,18,38,1444,1
0,30000,61.245,13.5,41,1681,1
0,30000,61.897,12,35,1225,1
0,30000,61.59,12,40,1600,1
0,30000,62.571,13.5,37,1369,1
13,5500,62.406,12,27,729,1
0,20000,60.862,12,48,2304,1
0,30000,62.089,12,18,324,1
0,20000,60.862,12,43,1849,1
0,3500,62.012,10,20,400,1
1,12500,60.823,8,19,361,1
0,12500,60.708,13.5,22,484,1
0,20000,60.708,16,60,3600,1
0,30000,61.744,13.5,47,2209,1
0,20000,61.629,10,77,5929,1
0,20000,61.36,13.5,26,676,1
20,20000,62.654,12,37,1369,1
15,30000,62.159,13.5,40,1600,1
0,8500,61.284,6,44,1936,1
0,2500,62.012,6,65,4225,1
0,30000,60.9,16,26,676,1
0,20000,60.862,8,77,5929,1
0,12500,61.207,12,73,5329,1
0,30000,60.938,10,64,4096,1
0,30000,61.629,13.5,28,784,1
20,30000,60.862,13.5,26,676,1
20,20000,61.092,10,64,4096,1
0,6500,61.667,12,29,841,1
40,20000,61.974,12,55,3025,1
0,30000,62.736,12,54,2916,1
10,20000,61.207,15,42,1764,1
0,12500,62.736,13.5,70,4900,1
0,20000,61.284,16,71,5041,1
0,30000,61.744,12,24,576,1
20,20000,61.859,10,38,1444,1
0,6500,61.936,15,73,5329,1
0,30000,60.823,18,29,841,1
0,20000,60.555,13.5,24,576,1
0,8500,61.437,12,25,625,1
0,20000,62.089,15,22,484,1
5,12500,61.475,12,36,1296,1
0,20000,53.624,12,28,784,0
40,6500,53.313,13.5,27,729,0
8,4500,55.185,13.5,28,784,0
0,20000,53.382,12,53,2809,0
15,30000,54.984,13.5,23,529,0
15,12500,53.969,12,19,361,0
0,20000,54.314,15,25,625,0
20,12500,54.648,13.5,34,1156,0
0,30000,54.141,13.5,20,400,0
0,20000,54.314,10,17,289,0
20,30000,66.587,16,51,2601,1
30,30000,65.29,12,44,1936,1
60,20000,65.29,12,29,841,1
0,30000,66.088,8,65,4225,1
0,30000,65.29,12,53,2809,1
0,20000,67.933,8,46,2116,1
0,30000,65.29,18,51,2601,1
0,30000,65.54,18,66,4356,1
0,20000,64.991,8,42,1764,1
40,8500,65.141,16,32,1024,1
25,30000,66.437,13.5,53,2809,1
0,30000,66.038,8,70,4900,1
30,20000,65.889,10,30,900,1
0,30000,65.889,18,42,1764,1
0,30000,66.537,12,69,4761,1
0,5500,66.437,10,18,324,1
10,12500,68.184,12,22,484,1
40,20000,66.687,6,38,1444,1
20,20000,66.437,10,52,2704,1
0,30000,65.141,10,17,289,1
0,20000,65.041,12,46,2116,1
0,30000,66.587,16,46,2116,1
0,30000,66.038,12,35,1225,1
16,30000,66.338,12,22,484,1
20,20000,61.546,12,54,2916,0
40,12500,61.184,12,58,3364,0
15,12500,62.012,10,27,729,0
40,20000,61.184,18,47,2209,0
40,30000,62.012,16,53,2809,0
10,8500,65.082,12,29,841,0
0,8500,67.82,13.5,29,841,0
0,30000,68.2,13.5,47,2209,0
10,30000,69.402,8,67,4489,0
0,30000,69.402,18,31,961,0
0,8500,67.124,12,27,729,0
0,3500,68.263,12,34,1156,0
0,20000,68.516,10,25,625,0
30,20000,67.82,12,46,2116,0
50,12500,67.82,16,50,2500,0
0,8500,67.757,6,69,4761,0
0,12500,67.82,13.5,32,1024,0
0,8500,67.693,12,64,4096,0
0,20000,67.947,15,30,900,0
0,12500,68.073,8,78,6084,0
0,12500,69.149,13.5,46,2116,0
60,30000,69.529,13.5,49,2401,0
0,12500,70.014,12,30,900,0
20,2500,68.833,10,23,529,0
15,20000,69.402,12,27,729,0
20,30000,68.39,18,28,784,0
30,5500,69.592,10,26,676,0
0,12500,67.693,6,44,1936,0
30,30000,69.402,13.5,54,2916,0
0,8500,69.841,12,54,2916,0
13,6500,69.899,12,66,4356,0
0,30000,67.883,18,49,2401,0
0,6500,67.44,16,77,5929,0
0,12500,68.896,12,74,5476,0
0,30000,69.465,18,69,4761,0
0,30000,68.643,13.5,78,6084,0
20,30000,68.39,13.5,57,3249,0
0,8500,70.129,8,53,2809,0
0,30000,67.314,16,88,7744,0
0,20000,67.187,12,79,6241,0
0,8500,57.473,12,21,441,0
0,8500,58.094,18,30,900,0
0,30000,57.473,18,39,1521,0
9,500,59.852,15,25,625,0
0,20000,59.13,10,58,3364,0
15,30000,59.13,13.5,23,529,0
28,20000,59.233,16,30,900,0
40,8500,57.939,10,31,961,0
0,20000,57.473,16,31,961,0
0,20000,58.094,16,50,2500,0
0,12500,58.508,8,20,400,0
0,12500,57.11,13.5,24,576,0
0,20000,61.988,12,33,1089,0
0,30000,63.556,16,39,1521,0
0,30000,57.466,13.5,19,361,0
20,20000,59.43,12,31,961,0
50,30000,60.042,13.5,40,1600,0
0,12500,59.492,16,39,1521,0
7,5500,59.676,15,23,529,0
0,8500,58.632,8,71,5041,0
0,6500,58.08,6,54,2916,0
20,12500,58.51,10,33,1089,0
0,30000,60.221,18,30,900,0
20,8500,57.835,12,31,961,0
0,30000,60.518,18,46,2116,0
0,20000,59.921,12,75,5625,0
20,30000,58.264,8,40,1600,0
0,12500,59.43,12,66,4356,0
40,30000,59.492,18,45,2025,0
0,8500,59.246,8,73,5329,0
30,20000,57.712,12,31,961,0
0,30000,58.264,13.5,27,729,0
0,20000,58.632,10,50,2500,0
0,30000,57.712,12,45,2025,0
30,30000,58.264,12,22,484,0
0,30000,59.246,13.5,44,1936,0
5,30000,58.51,10,51,2601,0
0,3500,58.816,6,59,3481,0
0,20000,58.448,10,59,3481,0
0,8500,57.65,12,66,4356,0
3,30000,59.246,13.5,35,1225,0
15,20000,57.65,10,17,289,0
0,20000,59.553,12,35,1225,0
0,30000,59.614,16,30,900,0
0,30000,59.43,12,23,529,0
0,8500,58.141,8,60,3600,0
0,20000,59.246,18,27,729,0
0,20000,57.65,16,37,1369,0
0,20000,57.957,15,42,1764,0
0,3500,59.921,8,87,7569,0
20,20000,59.614,13.5,26,676,0
15,12500,57.405,12,20,400,0
0,12500,58.878,10,65,4225,0
20,30000,59.614,12,35,1225,0
0,30000,59.001,18,38,1444,0
20,20000,59.185,10,64,4096,0
0,8500,58.264,10,62,3844,0
1,20000,58.694,12,47,2209,0
20,30000,58.08,10,52,2704,0
0,12500,58.571,13.5,32,1024,0
15,20000,58.448,16,26,676,0
0,20000,59.553,18,35,1225,0
0,30000,57.712,16,35,1225,0
0,12500,59.062,10,24,576,0
1,20000,59.43,8,77,5929,0
20,4500,58.141,13.5,24,576,0
20,20000,53.325,8,63,3969,0
0,20000,53.049,18,58,3364,0
0,3500,52.888,10,69,4761,0
50,12500,54.381,13.5,62,3844,0
0,12500,53.67,12,27,729,0
20,20000,53.049,13.5,30,900,0
0,30000,52.796,10,51,2601,0
0,12500,53.118,12,32,1024,0
20,30000,52.819,10,51,2601,0
0,20000,53.647,6,53,2809,0
0,20000,53.509,13.5,20,400,0
40,12500,53.279,13.5,22,484,0
0,30000,52.819,16,24,576,0
0,6500,53.256,12,23,529,0
0,30000,52.819,12,65,4225,0
20,20000,53.233,8,21,441,0
0,1500,52.98,8,19,361,0
20,12500,53.509,10,24,576,0
30,20000,53.325,12,34,1156,0
6,8500,52.819,10,54,2916,0
15,20000,58.142,18,50,2500,0
20,8500,57.912,13.5,65,4225,0
20,20000,56.9,12,33,1089,0
0,8500,57.682,8,69,4761,0
30,12500,59.235,15,26,676,0
0,8500,57.682,8,69,4761,0
20,30000,56.9,12,59,3481,0
20,12500,57.677,12,35,1225,0
0,8500,58.378,6,54,2916,0
0,12500,55.596,13.5,28,784,0
15,20000,55.596,12,28,784,0
30,3500,45.283,10,77,5929,0
0,20000,44.059,12,64,4096,0
40,4500,45.561,10,52,2704,0
30,1500,45.283,10,21,441,0
0,30000,45.839,10,46,2116,0
0,20000,45.227,12,24,576,0
30,8500,45.839,12,31,961,0
0,8500,44.004,12,26,676,0
0,4500,45.784,10,79,6241,0
30,30000,46.521,12,53,2809,0
40,12500,58.149,12,32,1024,0
0,5500,60.235,15,21,441,0
0,20000,58.983,15,18,324,0
0,12500,59.428,13.5,30,900,0
15,20000,59.372,12,20,400,0
40,12500,56.904,8,69,4761,0
20,30000,58.053,8,59,3481,0
30,30000,57.069,12,56,3136,0
0,30000,57.179,18,43,1849,0
40,30000,57.434,10,40,1600,0
0,30000,58.795,16,37,1369,0
0,12500,58.255,10,36,1296,0
40,30000,58.795,13.5,28,784,0
0,30000,57.871,12,33,1089,0
0,20000,57.288,16,63,3969,0
20,1500,57.835,8,51,2601,0
10,30000,58.795,12,33,1089,0
0,30000,57.069,13.5,39,1521,0
20,20000,57.762,12,21,441,0
0,30000,58.255,13.5,37,1369,0
0,30000,58.885,18,70,4900,0
0,30000,57.871,12,20,400,0
0,12500,57.069,16,27,729,0
4,20000,58.885,16,28,784,0
0,20000,66.761,16,30,900,0
20,20000,65.767,13.5,52,2704,0
0,12500,65.199,18,24,576,0
0,12500,65.767,12,71,5041,0
50,20000,67.115,12,39,1521,0
10,8500,68.335,12,19,361,0
0,20000,66.973,13.5,21,441,0
0,3500,67.399,16,33,1089,0
0,20000,66.122,13.5,51,2601,0
20,30000,65.767,8,54,2916,0
25,20000,67.541,13.5,44,1936,0
0,30000,67.115,12,43,1849,0
0,5500,65.767,6,68,4624,0
0,20000,66.761,12,22,484,0
40,30000,65.838,10,54,2916,0
30,30000,67.825,16,37,1369,0
15,30000,66.548,13.5,22,484,0
0,30000,58.381,18,65,4225,1
30,30000,60.224,12,30,900,1
2,30000,60.224,12,19,361,1
0,30000,60.349,15,35,1225,1
0,30000,59.986,10,59,3481,1
0,1500,58.202,12,18,324,1
20,20000,58.262,12,44,1936,1
0,20000,58.856,16,37,1369,1
20,12500,60.522,12,37,1369,1
0,500,58.202,12,19,361,1
0,20000,58.975,12,25,625,1
20,12500,58.916,16,31,961,1
0,30000,59.986,12,19,361,1
0,30000,58.499,10,18,324,1
20,20000,59.867,16,28,784,1
0,30000,58.381,18,46,2116,1
0,20000,58.262,12,27,729,1
0,20000,57.845,12,58,3364,1
0,30000,60.522,12,19,361,1
3,20000,60.283,13.5,30,900,1
30,30000,58.737,13.5,58,3364,1
10,20000,58.024,6,42,1764,1
0,30000,58.083,13.5,45,2025,1
14,12500,60.436,10,18,324,1
20,30000,60.551,12,40,1600,1
0,8500,59.986,13.5,66,4356,1
20,8500,60.224,12,64,4096,1
20,30000,59.986,12,43,1849,1
0,30000,60.551,10,53,2809,1
30,30000,58.797,16,36,1296,1
20,20000,60.493,13.5,43,1849,1
0,12500,59.57,18,25,625,1
0,30000,60.464,12,35,1225,1
0,30000,62.102,16,29,841,1
0,3500,62.465,12,18,324,1
0,12500,63.199,12,20,400,1
0,30000,62.344,12,19,361,1
0,30000,62.948,10,17,289,1
20,30000,61.498,18,29,841,1
0,12500,61.458,8,65,4225,1
0,20000,61.498,12,42,1764,1
0,30000,63.253,16,32,1024,1
0,30000,62.948,18,36,1296,1
0,30000,63.253,16,57,3249,1
0,12500,62.465,12,31,961,1
0,20000,62.264,10,17,289,1
0,20000,62.948,10,17,289,1
8,20000,59.376,8,45,2025,0
10,30000,59.621,12,19,361,0
0,5500,54.338,8,74,5476,0
25,30000,53.653,12,46,2116,0
0,30000,54.925,13.5,27,729,0
0,20000,56.294,12,66,4356,0
0,30000,54.925,16,44,1936,0
0,30000,55.022,12,33,1089,0
0,20000,54.142,12,64,4096,0
1,30000,57.485,13.5,54,2916,0
30,12500,57.585,10,27,729,0
0,4500,57.485,6,75,5625,0
0,8500,53.262,10,19,361,0
20,2500,56.979,6,69,4761,0
0,8500,55.707,12,30,900,0
0,12500,56.098,12,64,4096,0
0,30000,57.336,13.5,37,1369,0
0,30000,54.436,12,31,961,0
2,20000,57.585,12,30,900,0
0,30000,55.015,6,38,1444,1
0,30000,59.653,12,20,400,1
20,3500,59.653,12,21,441,1
0,12500,56.804,12,19,361,1
0,12500,58.464,18,71,5041,0
18,20000,63.103,10,49,2401,0
0,8500,55.168,10,42,1764,0
10,12500,55.007,8,54,2916,0
20,20000,55.168,13.5,24,576,0
0,30000,54.322,12,60,3600,0
0,20000,55.168,12,54,2916,0
20,8500,53.879,10,28,784,0
0,12500,64.994,8,67,4489,0
40,20000,65.55,12,56,3136,0
0,30000,64.048,16,36,1296,0
0,30000,64.438,12,25,625,0
0,20000,65.828,13.5,34,1156,0
5,20000,65.605,10,20,400,0
10,30000,64.493,13.5,21,441,0
0,8500,64.938,12,42,1764,0
20,12500,64.549,13.5,28,784,0
0,20000,65.439,18,29,841,0
20,5500,64.994,8,70,4900,0
30,12500,66.328,12,32,1024,0
40,30000,65.772,13.5,42,1764,0
30,30000,65.161,10,17,289,0
0,20000,66.784,12,24,576,0
0,20000,66.328,15,64,4096,0
60,30000,65.717,12,57,3249,0
0,30000,64.104,16,51,2601,0
18,12500,65.717,13.5,29,841,0
20,6500,64.438,10,66,4356,0
15,30000,64.382,13.5,62,3844,0
40,30000,66.328,16,29,841,0
0,8500,65.605,6,58,3364,0
0,20000,65.161,15,53,2809,0
0,30000,65.439,13.5,38,1444,0
0,20000,64.104,12,24,576,0
0,20000,66.384,8,59,3481,0
0,30000,66.217,16,30,900,0
0,20000,64.382,8,37,1369,0
0,20000,65.995,12,43,1849,0
0,20000,66.162,12,60,3600,0
40,12500,64.994,10,24,576,0
0,12500,64.549,12,60,3600,0
0,4500,62.04,8,82,6724,0
0,20000,64.192,12,61,3721,0
0,30000,64.507,10,66,4356,0
0,30000,61.85,15,33,1089,0
19,20000,64.564,10,26,676,0
20,20000,64.192,8,85,7225,0
0,20000,62.104,13.5,32,1024,0
0,8500,63.369,10,27,729,0
20,30000,64.129,12,30,900,0
0,5500,62.673,12,30,900,0
0,30000,63.179,13.5,47,2209,0
0,6500,61.85,12,18,324,0
0,6500,62.42,12,20,400,0
0,30000,62.547,18,32,1024,0
0,20000,61.977,18,30,900,0
0,20000,63.686,10,17,289,0
10,12500,62.61,12,22,484,0
0,30000,61.787,13.5,43,1849,0
40,20000,63.306,10,56,3136,0
0,6500,61.977,6,64,4096,0
0,12500,62.926,6,76,5776,0
30,12500,64.002,12,28,784,0
0,30000,64.651,18,37,1369,0
0,20000,63.622,15,38,1444,0
20,20000,62.104,16,52,2704,0
0,12500,63.116,8,68,4624,0
0,12500,62.926,12,75,5625,0
20,30000,61.85,13.5,54,2916,0
40,30000,61.85,18,36,1296,0
0,4500,62.357,6,37,1369,0
28,12500,62.42,13.5,23,529,0
5,6500,64.192,6,36,1296,0
0,30000,63.116,10,44,1936,0
0,20000,64.192,18,56,3136,0
0,12500,64.319,10,64,4096,0
28,30000,62.99,13.5,45,2025,0
30,30000,61.787,12,56,3136,0
0,30000,63.179,8,62,3844,0
0,12500,62.8,15,62,3844,0
0,30000,64.564,16,52,2704,0
0,30000,63.116,10,18,324,0
0,500,64.065,12,47,2209,0
0,30000,63.179,18,52,2704,0
0,20000,64.129,12,18,324,0
20,12500,64.065,13.5,26,676,0
0,30000,64.622,15,22,484,0
0,6500,63.116,6,65,4225,0
20,20000,63.876,12,38,1444,0
0,20000,63.053,13.5,20,400,0
60,20000,62.04,16,41,1681,0
20,20000,63.306,16,28,784,0
0,20000,62.926,16,57,3249,0
7,8500,63.179,10,44,1936,0
0,20000,64.478,13.5,32,1024,0
15,8500,64.129,13.5,22,484,0
0,30000,64.382,16,30,900,0
0,12500,62.42,16,30,900,0
40,20000,63.053,10,59,3481,0
0,8500,64.002,6,42,1764,0
20,12500,63.433,10,31,961,0
0,20000,63.369,12,39,1521,0
0,12500,63.686,8,65,4225,0
10,12500,62.104,10,78,6084,0
0,4500,63.622,10,17,289,0
0,30000,63.559,18,34,1156,0
0,30000,64.651,16,39,1521,0
0,12500,62.8,10,49,2401,0
0,30000,64.192,12,51,2601,0
0,20000,61.85,12,19,361,0
30,20000,63.559,12,26,676,0
0,6500,62.293,12,82,6724,0
10,3500,64.129,12,38,1444,0
30,20000,62.8,12,32,1024,0
30,3500,61.724,10,27,729,0
0,20000,64.564,12,35,1225,0
0,20000,63.749,10,54,2916,0
20,30000,61.977,12,37,1369,0
10,12500,64.651,10,60,3600,0
11,30000,63.433,10,17,289,0
40,20000,64.564,16,28,784,0
40,12500,62.167,8,35,1225,0
20,8500,64.002,10,40,1600,0
0,3500,64.129,6,24,576,0
0,30000,63.749,18,41,1681,0
0,20000,61.787,8,47,2209,0
0,6500,46.314,13.5,22,484,0
0,20000,44.726,18,29,841,0
30,30000,44.381,10,17,289,0
40,30000,47.648,13.5,40,1600,0
10,8500,46.314,13.5,32,1024,0
0,30000,47.004,13.5,47,2209,0
20,20000,46.659,10,58,3364,0
0,30000,44.45,18,74,5476,0
20,30000,47.492,12,49,2401,0
0,5500,47.211,6,69,4761,0
0,12500,47.211,16,25,625,0
0,1500,45.278,6,71,5041,0
1,6500,57.352,12,66,4356,0
20,12500,57.49,10,25,625,0
0,20000,59.151,10,50,2500,0
0,2500,57.03,13.5,19,361,0
3,3500,57.168,6,28,784,0
0,12500,58.996,15,22,484,0
20,30000,58.088,13.5,49,2401,0
20,20000,57.536,12,39,1521,0
9,3500,58.641,10,19,361,0
0,30000,57.812,12,60,3600,0
18,20000,58.181,18,37,1369,0
0,12500,58.088,12,62,3844,0
0,1500,58.892,12,20,400,0
1,4500,58.135,16,23,529,0
60,20000,56.846,10,45,2025,0
40,30000,57.398,12,28,784,0
6,30000,59.151,12,20,400,0
0,20000,58.319,12,51,2601,0
0,6500,57.398,12,62,3844,0
0,30000,59.048,12,55,3025,0
0,12500,58.181,16,26,676,0
10,20000,58.088,12,41,1681,0
0,12500,58.227,13.5,67,4489,0
20,30000,57.398,10,19,361,0
0,20000,56.754,18,33,1089,0
0,12500,57.398,18,29,841,0
20,20000,57.444,12,49,2401,0
20,3500,59.048,12,29,841,0
0,20000,58.841,15,32,1024,0
60,30000,57.812,16,31,961,0
50,20000,57.904,10,17,289,0
0,20000,57.536,13.5,33,1089,0
0,12500,58.737,12,21,441,0
30,20000,58.319,10,59,3481,0
20,30000,56.984,13.5,25,625,0
60,30000,57.398,8,32,1024,0
0,20000,58.411,12,25,625,0
40,6500,58.737,13.5,61,3721,0
0,30000,58.892,18,66,4356,0
25,12500,57.398,10,22,484,0
10,6500,57.49,12,24,576,0
0,30000,58.135,18,43,1849,0
0,20000,59.048,12,51,2601,0
0,30000,57.812,16,45,2025,0
0,20000,58.841,12,45,2025,0
0,8500,57.398,18,66,4356,0
0,30000,58.892,12,38,1444,0
30,20000,56.846,10,49,2401,0
1,8500,57.444,13.5,29,841,0
33,30000,56.846,16,45,2025,0
80,30000,60.873,18,43,1849,0
0,30000,61.156,12,49,2401,0
0,30000,62.718,13.5,20,400,0
20,20000,63.273,13.5,41,1681,0
0,20000,58.46,12,31,961,0
0,12500,60.021,13.5,28,784,0
0,12500,59.028,12,36,1296,0
0,20000,54.429,18,37,1369,0
0,500,53.344,12,18,324,0
0,2500,52.579,15,22,484,0
0,20000,52.7,18,33,1089,0
0,4500,53.143,10,76,5776,0
0,20000,52.7,13.5,34,1156,0
0,2500,60.786,13.5,78,6084,0
15,3500,60.974,12,31,961,0
0,12500,61.269,10,42,1764,0
10,5500,61.216,18,32,1024,0
0,12500,60.746,8,80,6400,0
10,8500,61.751,12,40,1600,0
0,30000,61.242,16,53,2809,0
0,12500,60.826,6,82,6724,0
11,8500,61.055,6,18,324,0
10,12500,61.081,8,46,2116,0
0,20000,61.202,12,60,3600,0
0,6500,61.684,8,78,6084,0
0,30000,60.947,12,47,2209,0
0,30000,60.813,10,17,289,0
2,20000,60.759,12,27,729,0
0,30000,61.242,18,48,2304,0
0,30000,61.028,18,39,1521,0
0,30000,61.229,12,25,625,0
10,3500,61.885,12,30,900,0
0,20000,60.746,18,59,3481,0
0,30000,61.041,16,47,2209,0
20,8500,61.189,12,32,1024,0
20,20000,61.189,10,17,289,0
0,30000,60.786,13.5,23,529,0
0,12500,61.256,12,20,400,0
0,20000,60.974,13.5,32,1024,0
10,30000,61.001,13.5,19,361,0
0,20000,61.095,12,23,529,0
0,6500,61.229,10,18,324,0
30,20000,61.229,12,54,2916,0
20,20000,60.947,12,65,4225,0
0,6500,60.974,8,55,3025,0
30,30000,61.001,12,29,841,0
8,5500,61.885,12,19,361,0
0,12500,60.786,16,27,729,0
35,12500,61.256,12,26,676,0
20,30000,61.189,10,59,3481,0
0,20000,60.732,12,25,625,0
0,12500,61.041,16,78,6084,0
20,6500,60.826,6,69,4761,0
0,20000,61.216,10,58,3364,0
0,12500,51,15,24,576,0
0,12500,51,12,54,2916,0
0,20000,51,12,48,2304,0
30,30000,51.04,12,59,3481,0
40,20000,51.04,10,38,1444,0
0,30000,50.919,16,29,841,0
50,12500,51.443,12,33,1089,0
0,2500,51,6,32,1024,0
0,30000,57.982,18,36,1296,0
20,30000,59.996,6,49,2401,0
0,20000,58.04,16,69,4761,0
20,30000,60.868,12,18,324,0
0,20000,57.982,18,72,5184,0
40,12500,60.803,18,35,1225,0
0,1500,58.788,8,71,5041,0
0,30000,58.615,13.5,47,2209,0
0,500,58.442,12,20,400,0
0,20000,60.168,12,43,1849,0
0,4500,60.347,12,65,4225,0
10,2500,60.226,8,23,529,0
40,30000,59.996,12,44,1936,0
0,20000,63.989,13.5,28,784,0
0,20000,64.235,18,67,4489,0
0,12500,62.858,13.5,32,1024,0
0,20000,63.519,8,37,1369,0
4,12500,63.928,13.5,32,1024,0
0,20000,63.577,6,57,3249,0
30,20000,63.145,10,55,3025,0
0,30000,63.663,12,31,961,0
0,30000,63.088,12,57,3249,0
0,30000,63.744,13.5,54,2916,0
25,20000,63.989,16,24,576,0
0,12500,63.692,13.5,33,1089,0
0,30000,62.829,16,49,2401,0
0,12500,63.548,10,19,361,0
20,8500,62.57,16,50,2500,0
0,30000,62.829,18,58,3364,0
0,20000,62.973,10,65,4225,0
0,8500,64.235,10,18,324,0
20,30000,63.232,12,31,961,0
0,20000,62.829,12,34,1156,0
0,30000,63.49,12,55,3025,0
0,12500,63.26,16,28,784,0
20,8500,62.541,12,65,4225,0
15,5500,63.928,8,68,4624,0
0,30000,62.829,13.5,29,841,0
10,20000,62.656,12,29,841,0
0,8500,62.858,12,61,3721,0
0,30000,63.375,16,45,2025,0
0,20000,63.318,15,66,4356,0
0,30000,63.548,12,18,324,0
40,30000,62.685,16,44,1936,0
0,20000,62.742,12,41,1681,0
0,8500,62.829,6,31,961,0
40,4500,63.577,12,61,3721,0
0,20000,63.232,10,29,841,0
12,3500,62.57,13.5,70,4900,0
20,5500,63.692,6,49,2401,0
0,20000,62.886,16,35,1225,0
15,20000,63.203,12,28,784,0
0,20000,63.548,12,30,900,0
0,12500,63.989,13.5,23,529,0
0,20000,62.771,12,35,1225,0
0,8500,63.26,12,24,576,0
0,30000,63.663,16,22,484,0
0,30000,63.663,10,49,2401,0
30,30000,63.232,12,38,1444,0
0,30000,56.174,12,22,484,1
0,20000,56.51,16,45,2025,1
0,30000,56.174,18,39,1521,1
0,12500,54.63,15,61,3721,1
0,30000,54.764,12,19,361,1
0,20000,56.174,18,36,1296,1
0,30000,54.764,10,21,441,1
0,30000,54.63,16,38,1444,1
0,30000,46.932,12,39,1521,0
0,20000,47.035,18,29,841,0
0,30000,48.798,13.5,44,1936,0
10,30000,46.31,12,46,2116,0
0,30000,47.657,13.5,26,676,0
0,20000,48.071,13.5,30,900,0
40,20000,47.346,12,47,2209,0
0,20000,48.545,6,64,4096,0
5,20000,47.501,12,18,324,0
20,12500,47.346,12,37,1369,0
0,12500,47.605,10,67,4489,0
20,20000,47.812,10,29,841,0
5,30000,46.466,18,60,3600,0
0,20000,46.776,12,39,1521,0
15,20000,46.31,13.5,59,3481,0
0,1500,46.518,6,75,5625,0
15,30000,48.545,12,19,361,0
6,20000,63.45,13.5,27,729,0
0,20000,62.227,13.5,62,3844,0
20,30000,63.113,12,63,3969,0
0,30000,63.408,12,60,3600,0
20,30000,62.86,12,46,2116,0
0,6500,62.227,12,28,784,0
15,20000,62.227,13.5,20,400,0
0,20000,63.366,12,50,2500,0
0,30000,62.1,15,43,1849,0
55,30000,63.366,12,45,2025,0
0,6500,63.282,12,62,3844,0
12,4500,63.282,6,70,4900,0
